10629,5,1957
10630,6,2632
10631,3,1460
10632,1,306
10633,3,1985
10634,5,2029
10635,5,2847
10636,2,1125
10637,5,3071
10638,8,3947
10639,5,3328
10640,2,710
10641,3,1504
10642,2,805
10643,2,769
10644,6,3077
10645,2,845
10646,5,3279
10647,7,3229
10648,2,929
10649,4,2142
10650,1,888
10651,4,3024
10652,4,1674
10653,4,2808
10654,1,423
10655,3,2420
10656,1,863
10657,3,2068
10658,5,3128
10659,5,2774
10660,6,3568
10661,2,1042
10662,2,1188
10663,3,1565
10664,3,2503
10665,4,1923
10666,3,2253
10667,5,2322
10668,1,519
10669,7,3741
10670,2,1404
10671,5,3200
10672,4,2223
10673,2,1166
10674,6,4503
10675,4,2474
10676,3,2028
10677,6,3020
10678,3,1637
10679,1,498
10680,9,4924
10681,4,1830
10682,3,2035
10683,3,1641
10684,4,1729
10685,4,2733
10686,3,2011
10687,1,354
10688,1,246
10689,7,4193
10690,5,2956
10691,7,3667
10692,4,2388
10693,4,1944
10694,3,1527
10695,3,1802
10696,3,1472
10697,2,1210
10698,8,3772
10699,5,2740
10700,2,703
10701,5,3540
10702,3,2091
10703,4,1940
10704,4,2309
10705,4,2881
10706,3,2475
10707,6,4170
10708,5,2645
10709,1,298
10710,6,3985
10711,3,1694
10712,5,2556
10713,4,2621
10714,6,2952
10715,6,4015
10716,3,1705
10717,2,1384
10718,4,2160
10719,3,1842
10720,5,1879
10721,2,671
10722,4,1705
10723,7,3428
10724,7,3709
10725,5,3175
10726,2,1267
10727,3,1213
10728,2,1395
10729,5,3519
10730,6,4085
10731,4,1654
10732,8,4300
10733,1,438
10734,8,5482
10735,6,2206
10736,1,476
10737,2,573
10738,5,2766
10739,3,1868
10740,4,2228
10741,1,490
10742,2,860
10743,7,3157
10744,1,782
10745,3,2244
10746,6,3607
10747,5,3095
10748,3,1381
10749,6,3409
10750,5,2795
10751,8,4468
10752,4,1504
10753,5,3442
10754,3,1579
10755,2,1295
10756,5,3067
10757,5,3001
10758,1,874
10759,4,2618
10760,4,2177
10761,2,1299
10762,1,507
10763,3,1564
10764,3,2017
10765,4,2091
10766,4,2419
10767,3,2173
10768,5,3347
10769,5,2760
10770,10,5285
10771,3,1710
10772,5,2190
10773,2,1227
10774,1,317
10775,4,2499
10776,1,848
10777,3,1551
10778,6,2944
10779,5,3200
10780,4,2704
10781,2,883
10782,5,2661
10783,3,1115
10784,3,1275
10785,5,3256
10786,6,3711
10787,7,4822
10788,2,930
10789,4,2417
10790,3,1182
10791,2,1014
10792,8,4066
10793,5,3483
10794,4,1926
10795,1,561
10796,1,413
10797,3,2184
10798,5,2234
10799,1,554
10800,1,557
10801,5,2485
10802,1,492
10803,1,558
10804,3,1711
10805,1,497
10806,2,1685
10807,4,2376
10808,4,1658
10810,6,2539
10811,3,1914
10812,4,2283
10813,10,6463
10814,3,1779
10815,6,2970
10816,4,1837
10817,4,2624
10818,6,4136
10819,9,5536
10820,3,1904
10821,8,4738
10822,1,880
10823,5,2659
10824,2,906
10825,1,819
10826,10,5385
10827,2,1323
10828,5,2780
10829,2,1217
10830,3,1989
10831,7,3264
10832,6,2821
10834,3,1862
10835,4,1882
10836,4,2731
10837,5,2091
10838,4,3577
10839,3,2289
10840,2,805
10841,1,908
10842,4,2257
10843,4,1568
10844,2,1003
10845,5,2965
10846,4,1703
10847,6,2686
10848,6,2419
10849,2,574
10850,5,3007
10852,4,2606
10853,2,991
10854,5,3024
10855,2,1280
10856,1,559
10857,3,1738
10858,2,1559
10859,7,4026
10860,8,4244
10861,5,2743
10862,8,5119
10863,6,2926
10864,3,2198
10865,3,1322
10866,3,1649
10867,6,2933
10868,3,1853
10869,6,3677
10870,6,3627
10871,2,1188
10872,6,3656
10873,4,1999
10874,4,1972
10875,5,2288
10876,2,887
10877,3,1828
10878,6,4404
10879,4,2718
10880,2,883
10881,2,808
10882,5,2625
10883,3,2045
10884,4,2281
10885,4,2122
10886,6,3646
10888,3,2676
10889,5,2957
10890,7,3948
10891,5,2905
10892,2,1371
10893,1,361
10894,9,6623
10895,2,1615
10896,4,2466
10897,3,1872
10898,3,1579
10899,3,1479
10900,5,3241
10901,5,2786
10902,3,1368
10903,3,1575
10904,3,1652
10905,4,2792
10906,4,1986
10907,3,1296
10908,3,2017
10909,6,3097
10910,1,240
10911,7,4353
10912,7,4117
10913,6,3455
10914,2,1316
10915,1,644
10916,2,1368
10917,4,2177
10918,3,1785
10919,4,1984
10920,3,1777
10921,5,2727
10922,6,3870
10923,4,1733
10924,6,3495
10925,4,2683
10926,3,2010
10927,2,917
10928,1,466
10929,2,719
10930,7,4209
10931,5,3514
10932,7,4644
10933,3,1691
10935,4,3054
10936,1,462
10937,6,3664
10938,1,639
10939,3,1714
10940,2,899
10941,8,4916
10942,3,1103
10943,3,1427
10944,2,1027
10945,1,493
10946,2,1507
10947,3,1638
10948,6,3145
10949,5,2669
10950,6,3339
10951,6,2986
10952,2,771
10953,2,810
10954,2,955
10955,4,2758
10956,3,2239
10957,4,2074
10959,5,2941
10960,5,2921
10961,4,1862
10962,4,3056
10963,2,1116
10964,4,2295
10965,2,1139
10966,2,829
10967,3,1506
10968,2,1339
10969,9,5003
10970,4,2549
10971,4,2295
10972,3,1464
10973,3,2084
10975,3,1791
10977,3,1850
10978,4,3115
10979,4,2317
10980,5,2230
10981,3,1511
10982,3,2041
10983,7,3653
10985,4,2216
10986,4,1976
10987,6,4641
10988,4,2011
10989,4,2444
10990,1,835
10991,2,594
10992,5,2466
10993,4,1643
10994,4,1838
10995,4,2336
10996,4,3082
10997,7,3674
10998,5,3182
10999,3,1656
11000,2,846
11001,1,295
11002,6,3050
11003,3,1746
11004,1,238
11005,5,2932
11006,5,3648
11007,3,1450
11008,5,3154
11009,2,1462
11010,2,1092
11011,3,1321
11012,3,1787
11013,4,1681
11014,3,1381
11015,1,269
11016,2,603
11017,3,2352
11018,2,883
11019,5,3028
11020,3,1871
11021,3,1300
11022,3,1958
11023,3,1491
11024,7,4907
11025,4,2197
11026,3,1089
11027,2,725
11028,4,2578
11029,4,2656
11030,2,1097
11031,5,2560
11032,1,404
11033,5,3387
11034,2,1231
11035,5,3587
11036,3,1398
11038,3,1716
11039,3,1936
11040,3,1642
11041,8,4259
11042,5,2985
11043,4,2221
11044,3,1350
11045,4,2418
11046,4,2412
11047,4,2295
11048,6,3712
11049,3,1545
11050,4,2385
11051,1,805
11052,6,4329
11053,7,3160
11054,5,3508
11055,1,379
11056,4,1881
11057,1,460
11058,7,3686
11059,3,2110
11060,5,3273
11061,6,3516
11062,3,2132
11063,2,571
11064,6,3167
11065,8,5637
11066,5,3489
11068,2,1876
11069,8,4209
11070,2,874
11071,2,1350
11072,5,2963
11073,3,1603
11074,3,1752
11075,4,2557
11076,5,2945
11077,3,2138
11078,5,3235
11079,6,2879
11080,2,1058
11081,2,1440
11082,4,2380
11083,2,931
11084,4,2430
11085,3,1290
11086,4,2301
11087,3,1603
11088,7,3214
11090,3,1662
11091,3,2067
11092,7,4872
11093,1,883
11094,5,2506
11095,2,928
11096,3,1923
11097,3,1553
11098,7,4123
11099,7,4388
11100,2,1248
11101,3,1528
11102,5,3019
11103,4,2012
11104,1,502
11105,3,2465
11106,8,4362
11107,5,3008
11108,2,1280
11109,6,3349
11110,2,1385
11111,7,4720
11112,3,1832
11113,5,2890
11114,2,1221
11115,2,1181
11116,2,730
11118,4,3264
11119,3,1175
11120,1,348
11121,4,2156
11122,4,2461
11124,4,2068
11125,4,2101
11126,3,1421
11127,3,1287
11128,2,906
11129,3,1838
11130,2,961
11131,3,1341
11132,3,2446
11133,2,1011
11134,5,2779
11135,1,946
11136,1,821
11137,3,1128
11138,4,2325
11139,2,1095
11140,6,3343
11141,7,3714
11143,3,2070
11144,3,1104
11145,4,1958
11146,2,898
11147,2,739
11148,5,2742
11149,3,1771
11150,2,1377
11151,7,4206
11152,5,3234
11153,3,1904
11154,3,1980
11155,4,3058
11156,4,3078
11157,2,897
11158,1,346
11159,1,929
11160,5,2872
11161,2,885
11162,3,1846
11163,5,3077
11164,4,1898
11165,5,2464
11166,2,1169
11167,3,1105
11168,4,2377
11169,3,2038
11170,5,2894
11171,11,7065
11172,4,2353
11173,3,2133
11174,5,2945
11175,2,1613
11176,3,2113
11177,3,1852
11178,1,630
11179,6,3335
11180,5,2687
11181,2,920
11182,4,2366
11183,4,2840
11184,3,2269
11185,1,570
11186,3,1601
11187,5,3399
11188,4,1661
11189,6,3095
11190,3,1710
11191,1,822
11192,2,1338
11193,2,1005
11194,4,2518
11195,7,4083
11196,3,1352
11197,4,1612
11198,4,2640
11199,4,3236
11200,3,1922
11201,3,1183
11202,7,3802
11203,4,3458
11204,5,2410
11205,1,935
11206,5,3626
11207,3,1883
11208,4,2286
11209,5,2920
11210,2,1194
11211,2,1159
11212,5,2873
11213,3,1294
11214,2,1226
11215,4,1860
11216,3,1069
11217,3,1870
11218,3,1677
11219,3,1337
11220,3,1270
11221,5,3006
11222,2,1546
11223,6,2880
11224,2,883
11225,1,383
11226,2,958
11227,1,835
11228,2,1278
11229,4,2222
11230,5,3817
11231,2,1042
11232,7,4447
11234,6,3620
11235,2,910
11236,4,2116
11237,3,1531
11238,4,2161
11239,2,964
11240,5,2697
11241,2,947
11242,1,508
11243,4,2345
11244,3,1534
11245,7,3172
11246,3,1352
11247,4,2097
11248,5,2622
11250,2,1264
11251,3,2807
11252,5,2664
11253,2,1502
11254,3,1598
11255,3,2257
11256,6,3327
11257,9,4494
11258,4,2350
11259,6,2854
11260,2,1124
11261,1,551
11262,5,3627
11263,3,1238
11264,1,403
11265,2,1366
11266,4,2814
11267,4,2428
11268,5,2201
11269,7,4938
11270,3,1677
11271,6,2814
11272,1,435
11273,5,3184
11274,5,4178
11276,5,2357
11277,2,1431
11278,3,1477
11279,4,2827
11280,4,2898
11281,1,276
11282,3,1796
11283,5,3025
11284,11,6134
11285,3,1204
11286,3,1600
11287,4,1634
11288,1,625
11289,2,905
11290,6,3533
11291,4,2178
11292,2,989
11293,4,1857
11294,3,2149
11295,4,1655
11296,3,1446
11297,2,1894
11298,3,1257
11299,5,2416
11300,5,3257
11301,4,2916
11302,3,1795
11303,2,1158
11304,6,2595
11305,4,2788
11306,2,1671
11307,3,1610
11308,5,2580
11309,7,3589
11310,6,3113
11311,1,922
11312,3,1182
11313,2,1257
11314,6,4462
11315,5,2531
11316,4,1482
11317,1,352
11318,3,1376
11319,4,2557
11320,3,1805
11321,5,2800
11322,2,931
11323,5,3013
11324,3,1903
11325,4,2281
11326,4,2547
11327,1,421
11328,4,1973
11329,3,1810
11330,1,258
11331,5,3110
11332,2,1603
11333,6,3176
11334,4,2064
11335,4,2097
11336,3,1628
11337,2,1248
11338,6,2679
11339,3,1581
11340,6,2887
11341,5,2625
11342,3,1401
11343,8,5932
11344,4,2533
11345,7,3236
11346,2,1088
11347,4,1794
11348,5,3412
11349,4,2120
11350,5,3551
11351,4,2504
11352,1,586
11353,1,491
11354,2,952
11355,5,3073
11356,4,2555
11357,6,4033
11358,6,3226
11359,3,2169
11360,1,747
11361,2,1268
11362,1,407
11363,4,2871
11364,4,2667
11365,4,3029
11366,1,590
11367,4,2373
11368,4,3193
11369,5,2758
11370,6,2990
11371,2,877
11372,1,556
11373,1,460
11374,2,1775
11375,6,3196
11376,2,1208
11377,6,2845
11378,3,1831
11379,3,1510
11380,1,852
11381,1,390
11382,4,2452
11383,4,2119
11384,4,2856
11385,4,2918
11386,6,2770
11387,4,2777
11388,2,1418
11389,1,979
11390,4,1957
11391,4,2527
11392,3,2390
11393,2,1325
11394,3,1998
11395,2,722
11396,5,2523
11397,7,4530
11398,6,4013
11399,3,1829
11400,1,242
11402,2,1561
11403,2,1015
11404,5,2978
11405,3,1822
11406,6,3147
11407,5,2593
11408,2,1393
11409,2,1356
11410,5,2969
11411,4,2565
11413,5,2698
11414,6,3263
11416,2,947
11417,4,2154
11418,4,2145
11419,3,1896
11420,5,3389
11421,7,2924
11422,3,1652
11423,4,3134
11424,5,2865
11425,2,1099
11426,2,715
11427,2,1185
11428,4,2174
11429,6,3281
11430,3,1646
11431,4,2414
11432,3,2255
11433,4,1617
11434,7,4862
11435,2,987
11436,5,2223
11437,4,2360
11438,2,1249
11439,5,2799
11440,7,4508
11442,2,781
11443,1,595
11444,1,344
11445,1,738
11446,4,2176
11447,3,1763
11448,3,1809
11449,2,1375
11450,5,2362
11451,1,700
11452,1,695
11453,2,1271
11454,5,2959
11455,1,318
11456,8,3532
11457,3,2335
11458,1,450
11459,4,1742
11460,4,2037
11461,3,2111
11462,3,2449
11463,3,2278
11464,6,3576
11465,5,3316
11466,4,2755
11467,5,3037
11468,5,3126
11469,4,2920
11471,1,400
11472,3,2475
11473,6,4308
11474,12,6418
11475,1,929
11476,1,719
11477,3,2064
11478,5,1799
11479,6,3547
11480,4,2272
11481,3,2192
11482,5,3897
11483,2,889
11484,5,2973
11485,2,1327
11486,3,1587
11487,3,1312
11488,10,6311
11489,6,3616
11490,3,1272
11491,2,1416
11492,4,2392
11493,5,2352
11494,2,1202
11495,1,703
11496,2,977
11498,2,868
11499,1,379
11500,1,499
11501,3,2213
11502,3,1121
11503,3,1221
11504,3,1335
11505,1,682
11506,3,1430
11507,4,2779
11508,5,4009
11509,3,2050
11511,4,2570
11512,3,2336
11513,5,2705
11514,3,1601
11515,5,2769
11516,6,3572
11517,4,2927
11518,1,486
11519,7,4698
11520,6,3878
11521,2,1096
11523,4,1950
11524,5,3057
11525,3,2161
11526,6,3619
11528,3,1989
11529,2,1116
11530,4,2457
11531,4,2926
11532,2,1726
11533,1,334
11534,2,1158
11535,4,2583
11536,3,1284
11537,3,1697
11538,2,1462
11539,5,3529
11540,2,1002
11541,4,2103
11542,1,611
11543,1,707
11544,2,836
11545,3,1901
11547,3,2436
11549,2,1179
11550,3,1455
11551,4,2254
11552,3,1766
11554,6,2443
11555,4,2865
11556,7,3959
11557,5,2337
11558,2,1822
11559,2,1089
11560,5,3587
11561,7,4675
11562,6,4016
11563,3,1659
11564,3,1735
11565,3,2893
11566,1,427
11567,6,3518
11568,2,1200
11569,7,3113
11570,4,2179
11571,4,2470
11572,2,1446
11573,3,1269
11574,3,1587
11575,3,1074
11576,8,3849
11577,4,2774
11578,8,5229
11579,6,3915
11580,3,1642
11581,4,2738
11582,4,2623
11583,2,990
11584,8,3654
11585,3,1356
11586,3,1690
11587,3,1504
11588,3,1846
11589,3,1746
11590,5,2221
11591,4,2724
11592,2,970
11593,5,3268
11596,3,2485
11597,4,2261
11598,3,1885
11599,4,2236
11600,3,1843
11601,2,1051
11602,2,640
11604,4,3175
11606,4,2114
11607,1,424
11608,4,2414
11609,3,1636
11610,2,839
11611,3,1593
11612,6,3331
11613,4,2220
11614,6,2946
11615,2,845
11616,2,848
11617,4,2648
11618,3,1992
11620,3,1876
11621,5,3695
11622,2,618
11623,6,3789
11624,5,2693
11625,2,1064
11626,2,1080
11627,3,1314
11628,7,4676
11629,3,1749
11630,5,3865
11631,1,307
11632,1,311
11633,2,1004
11634,3,1895
11635,5,3862
11636,1,332
11637,2,1914
11638,3,1479
11639,2,1487
11640,3,1887
11641,6,3237
11642,5,3801
11643,4,2215
11644,2,1086
11645,2,1296
11646,3,1320
11647,3,1196
11648,1,509
11649,3,1802
11650,5,3098
11651,2,775
11652,1,569
11653,3,1518
11654,3,1269
11655,5,3373
11656,3,1385
11657,3,2122
11658,4,2011
11659,1,727
11660,2,1157
11661,3,1842
11663,4,2437
11664,1,560
11665,3,2063
11666,3,2005
11667,2,1397
11668,2,1081
11669,2,1386
11670,1,573
11671,1,454
11672,1,330
11673,5,2223
11674,6,2979
11675,4,1743
11676,4,2169
11677,1,544
11678,5,2563
11679,3,1510
11681,3,1549
11682,3,2184
11683,1,212
11684,2,1501
11685,2,1417
11686,3,1381
11688,3,1643
11689,4,2586
11690,2,1433
11691,2,1185
11692,3,1451
11693,5,2877
11694,3,1963
11695,2,1395
11696,5,2450
11697,2,1581
11698,3,1284
11699,6,3296
11700,4,2143
11701,1,535
11702,1,564
11703,2,909
11704,2,840
11705,9,5565
11706,1,467
11707,5,3530
11708,1,423
11709,3,1498
11710,2,1258
11711,3,1814
11712,6,4039
11713,5,3313
11714,2,885
11715,4,2872
11716,3,1544
11717,2,860
11718,7,4366
11719,3,1691
11720,5,3779
11721,2,1310
11722,1,808
11723,3,1706
11724,1,644
11725,4,2453
11726,5,2983
11727,4,1755
11728,3,1591
11729,3,1198
11730,4,2205
11731,1,462
11732,3,1608
11733,2,1344
11734,2,1765
11735,2,1310
11736,2,766
11737,3,2287
11738,4,2139
11739,2,1181
11740,3,2386
11741,4,2960
11742,4,2464
11743,6,3156
11744,2,828
11745,3,1554
11746,7,3584
11747,7,4082
11748,4,1799
11749,3,1526
11750,3,1785
11751,5,3437
11752,4,1780
11753,1,494
11754,5,2574
11755,4,1777
11756,1,270
11757,3,1803
11758,4,2212
11759,1,517
11760,3,1337
11761,3,1402
11762,3,1981
11763,2,627
11764,2,1243
11765,8,5731
11766,4,2710
11767,3,1583
11768,4,2900
11769,4,2563
11770,5,2340
11771,8,5824
11772,6,3377
11773,4,2611
11774,4,2231
11775,4,2335
11776,1,498
11777,3,1407
11778,2,1618
11779,6,3202
11780,4,2645
11781,2,1338
11782,3,2063
11783,3,1426
11784,1,471
11785,2,997
11786,4,1669
11788,1,682
11789,4,2701
11790,2,1149
11791,2,1514
11792,2,922
11793,2,1411
11794,4,1831
11795,3,1213
11796,1,619
11797,5,2016
11798,1,524
11799,2,891
11800,5,3022
11801,5,2825
11802,1,414
11803,2,1209
11804,5,3435
11805,7,3646
11806,7,5091
11807,4,2034
11808,2,1604
11809,1,610
11810,2,1075
11811,3,2140
11812,1,831
11813,1,314
11814,4,2055
11815,4,2675
11816,6,3621
11817,2,952
11818,3,1550
11819,4,2500
11820,2,1107
11821,5,3266
11822,6,3686
11823,3,1922
11824,3,1874
11825,5,2530
11826,2,1429
11827,3,1457
11828,1,871
11829,3,1775
11830,3,2044
11831,1,484
11832,3,1824
11833,4,2256
11834,1,348
11836,2,1771
11837,2,843
11838,3,2283
11839,2,994
11840,3,1190
11841,7,4030
11842,4,3051
11843,4,2666
11844,4,1701
11845,2,875
11846,4,1949
11847,6,4580
11848,3,1447
11850,3,1596
11851,3,2346
11852,3,1745
11853,3,1352
11854,5,3556
11855,2,1404
11856,4,2824
11857,2,1505
11858,6,3360
11859,2,1301
11860,1,956
11861,2,761
11863,3,1520
11864,1,461
11865,6,2826
11866,2,1325
11867,2,1212
11868,2,1652
11870,3,2448
11871,1,494
11872,4,2610
11873,2,1449
11874,2,1273
11875,2,568
11876,4,3128
11877,4,2657
11878,2,1615
11879,2,811
11880,3,1686
11881,3,1385
11882,3,1713
11883,3,2043
11884,1,408
11885,2,1149
11886,1,994
11887,8,4568
11889,3,1952
11890,1,819
11891,2,879
11893,3,2682
11894,5,3238
11895,3,2045
11897,1,650
11898,2,1353
11899,2,1511
11900,5,3216
11901,1,415
11902,8,4285
11903,4,2937
11904,4,1867
11905,5,2399
11906,3,1445
11907,6,4978
11908,5,3695
11909,2,1577
11911,1,515
11912,3,1917
11913,3,1885
11914,1,344
11915,10,6885
11916,3,1692
11917,4,2620
11918,2,1094
11919,2,1252
11920,2,950
11921,4,1675
11922,2,1052
11923,2,1091
11924,1,365
11925,7,4193
11926,4,2518
11927,1,979
11928,1,946
11929,2,1013
11930,3,1715
11931,5,3260
11932,3,2138
11933,5,3026
11934,2,1034
11935,2,1311
11936,4,1780
11937,3,2198
11938,2,1314
11939,1,620
11940,4,2399
11941,1,401
11942,2,1298
11943,3,1640
11944,3,2296
11945,5,3149
11946,1,458
11947,3,1511
11948,3,1726
11949,3,1282
11950,2,1219
11951,2,1974
11952,2,870
11953,2,1152
11954,5,3012
11955,3,2353
11956,5,4864
11957,1,734
11958,2,1269
11959,4,2133
11960,5,3935
11961,2,1378
11962,1,590
11964,2,1194
11965,2,855
11966,2,998
11967,7,4079
11968,2,971
11969,1,398
11970,2,1022
11971,1,360
11972,2,1106
11973,4,2067
11974,2,1019
11975,5,2078
11976,5,3597
11977,6,4086
11978,3,1844
11979,4,2961
11980,5,3406
11981,4,2410
11982,3,1137
11983,2,1466
11984,2,1085
11985,4,2200
11986,3,1418
11987,2,1296
11988,1,285
11989,3,1647
11990,4,3189
11991,2,711
11992,3,2250
11993,4,2758
11994,2,978
11995,4,1853
11996,1,592
11997,3,2166
11998,3,1967
11999,2,833
12000,5,3011
12001,1,803
12002,1,522
12003,2,966
12004,3,1721
12005,1,398
12006,2,859
12007,4,2506
12008,7,3971
12009,4,2373
12010,3,2100
12011,4,2532
12012,2,714
12013,1,532
12015,1,461
12016,2,1164
12017,5,2886
12018,3,2185
12019,6,2860
12020,3,1451
12021,7,4788
12022,2,1654
12023,3,1287
12025,1,961
12026,1,398
12027,3,2322
12028,7,3436
12029,4,1794
12030,4,1637
12031,4,2801
12032,3,1908
12033,5,3989
12034,1,779
12035,2,1041
12036,5,2681
12037,4,2765
12038,3,2472
12039,3,1817
12040,3,1532
12041,1,458
12042,4,2868
12043,1,343
12044,1,631
12045,1,475
12046,3,1757
12047,3,1604
12048,1,829
12049,3,2018
12050,4,2692
12051,2,1172
12052,1,813
12053,3,2418
12054,8,4581
12055,5,2968
12056,1,307
12057,4,2455
12058,3,2218
12059,6,4790
12060,4,2981
12061,1,391
12062,4,1873
12063,3,1900
12064,4,2284
12065,3,1824
12066,3,1980
12067,1,691
12068,3,1976
12069,3,2206
12070,1,864
12071,4,2412
12072,3,1613
12073,3,1883
12074,3,1791
12075,1,535
12076,1,535
12077,2,1416
12079,4,2525
12080,3,1374
12081,3,1880
12082,4,2263
12083,3,1587
12084,1,280
12085,4,1829
12086,2,1028
12087,4,2310
12088,1,499
12089,1,678
12090,1,642
12091,3,1818
12092,2,1419
12093,5,2840
12094,1,550
12095,1,455
12096,2,898
12098,3,1717
12099,1,405
12100,2,1538
12101,4,2553
12102,4,2068
12103,2,824
12105,1,469
12106,2,912
12107,3,1817
12108,2,865
12109,5,2869
12110,1,693
12111,7,4656
12112,4,2841
12113,4,2091
12114,4,2894
12115,4,2320
12116,4,3254
12117,3,1943
12118,4,3036
12119,2,1120
12120,6,3277
12121,2,956
12122,4,2448
12124,1,489
12125,1,357
12126,4,2202
12127,6,3204
12128,1,304
12129,4,2632
12130,3,1682
12131,3,1349
12132,3,2033
12133,1,339
12134,5,3677
12135,1,426
12136,2,1200
12137,3,1960
12138,2,823
12139,3,1717
12140,2,895
12141,2,1441
12142,4,2894
12143,1,528
12144,2,1026
12145,1,672
12146,4,3400
12147,2,935
12149,2,1682
12150,4,3345
12151,3,2428
12152,3,1377
12153,2,1299
12154,1,1073
12155,7,4237
12156,4,2058
12157,4,2696
12158,2,1359
12159,3,2289
12160,1,354
12161,3,2145
12162,3,1203
12163,1,393
12164,2,819
12165,4,2094
12166,2,1307
12167,2,1038
12168,2,1184
12169,4,2255
12170,2,1189
12171,1,328
12172,4,2909
12173,1,308
12174,5,3725
12176,1,707
12177,5,3092
12178,5,3137
12179,2,1385
12180,2,926
12181,2,749
12182,3,2064
12183,2,1287
12184,2,1094
12185,3,1653
12186,5,3641
12187,2,1474
12188,5,3407
12189,2,1095
12190,3,2637
12191,2,626
12192,3,1588
12193,1,513
12194,1,422
12195,2,1535
12196,2,990
12197,2,1233
12198,4,2420
12200,2,1594
12201,2,1141
12202,2,946
12203,4,2562
12204,2,1385
12205,6,3808
12206,3,1759
12208,5,3208
12209,5,2865
12210,2,999
12212,3,2109
12213,4,2638
12214,4,3049
12216,9,6022
12219,2,1473
12220,2,1600
12222,6,3362
12223,5,2766
12224,4,2514
12225,5,3525
12226,1,683
12227,2,1589
12228,4,2759
12229,2,1252
12230,6,3027
12231,2,660
12232,1,558
12233,4,2895
12234,1,709
12235,1,791
12236,3,1572
12237,4,1804
12238,6,3149
12239,3,2062
12240,2,1210
12241,5,2956
12242,2,1309
12243,1,475
12244,1,423
12245,1,492
12246,1,413
12248,4,2050
12249,2,1050
12250,4,3014
12251,1,353
12252,4,2552
12253,3,1388
12255,1,481
12256,2,968
12257,3,1755
12258,1,523
12259,2,1536
12260,1,860
12261,3,1918
12262,3,2001
12263,3,1458
12264,3,2086
12265,4,2702
12266,2,1108
12267,3,2221
12268,4,3028
12269,1,570
12270,7,4717
12271,3,2627
12272,2,1216
12273,5,2740
12274,4,1631
12275,2,1442
12276,6,2865
12277,2,1354
12279,4,2967
12280,6,4027
12281,2,1548
12282,2,1414
12283,2,1198
12284,5,4108
12285,3,2306
12286,4,1965
12287,2,1204
12288,1,567
12289,3,1839
12290,3,1511
12291,2,1715
12292,6,2955
12293,5,3267
12294,3,2587
12295,11,7894
12296,3,1577
12297,4,2568
12299,1,396
12300,4,1968
12301,3,2416
12302,2,1896
12303,1,487
12304,3,2261
12305,1,1197
12306,3,1695
12308,2,1173
12309,1,430
12310,2,1745
12311,4,1735
12312,2,1332
12313,2,1170
12314,4,3007
12315,3,2003
12316,2,1017
12317,4,2148
12318,4,2455
12319,3,1678
12320,2,1373
12321,4,2851
12322,2,872
12323,4,2474
12324,4,2781
12326,1,494
12327,4,1991
12328,2,1125
12329,2,1210
12330,4,2689
12331,1,643
12332,3,1991
12333,5,3813
12335,2,1225
12336,4,3022
12337,2,1202
12338,1,515
12339,3,2160
12341,4,3136
12342,1,548
12343,2,1643
12344,2,1047
12345,1,560
12346,2,1550
12347,1,324
12348,3,2032
12349,4,3078
12350,8,5404
12351,3,2128
12352,2,992
12353,1,609
12354,1,1009
12355,3,1806
12356,2,1086
12357,1,504
12358,7,4372
12359,4,1862
12360,1,920
12361,2,1044
12362,5,2163
12364,1,877
12365,2,1413
12366,4,3176
12367,2,896
12368,3,1819
12369,3,1142
12370,2,917
12371,5,3578
12372,1,1134
12373,2,716
12374,3,1429
12375,5,3587
12376,5,3105
12377,1,557
12378,2,1567
12379,2,909
12380,4,1657
12381,3,1607
12382,1,954
12383,7,4112
12384,2,1060
12385,1,610
12386,2,1102
12387,1,552
12388,2,897
12389,6,3490
12391,4,1694
12392,5,2680
12393,2,915
12394,2,1447
12395,4,2529
12396,5,2854
12397,6,3706
12398,3,1833
12400,2,952
12401,2,1362
12402,4,2622
12404,1,1156
12405,3,1239
12406,3,1876
12407,1,1044
12409,5,2971
12410,3,2147
12411,6,3812
12412,4,2434
12413,3,2058
12414,2,1171
12415,1,1147
12416,3,1684
12418,2,1030
12419,6,2767
12420,3,1923
12421,5,3111
12422,1,1102
12423,3,2037
12424,2,1153
12425,4,3308
12427,2,1202
12428,2,1109
12429,3,1931
12430,5,3405
12431,1,729
12432,4,2421
12433,5,3218
12434,3,1639
12435,5,2151
12436,4,2418
12437,2,733
12438,2,1321
12439,4,3150
12440,5,3616
12441,3,2578
12442,3,1222
12444,1,796
12445,5,3440
12446,4,2146
12447,3,1380
12448,4,2808
12449,5,3049
12450,4,2744
12451,4,3417
12452,2,964
12453,3,1927
12454,3,2139
12455,1,868
12456,4,2438
12457,2,1108
12458,4,3208
12459,4,2467
12460,2,1322
12461,1,508
12462,5,2690
12463,4,2621
12464,2,1082
12465,1,466
12466,4,3120
12467,2,989
12468,6,4350
12469,4,1914
12470,3,2097
12471,3,1930
12472,3,2945
12473,3,2561
12474,2,1259
12475,4,2169
12476,1,899
12477,1,656
12478,3,1357
12480,6,4529
12481,3,1796
12482,4,2486
12483,3,1761
12484,9,5266
12485,5,3723
12486,4,2795
12487,1,327
12488,6,3231
12489,3,1738
12490,6,4378
12492,3,2642
12493,1,393
12495,4,1877
12496,2,1088
12498,6,3719
12499,3,1787
12500,2,1168
12501,1,870
12502,4,2997
12503,4,2538
12504,6,5105
12505,2,986
12506,3,1457
